#L2-ped algorithm finishRun(7075084)
#L2H10,6,total event counter; x=cases,25182,25182,25182,0,0,0,
#L2ped  CPU/eve MPV 128 kTicks,  FWHM=3, seen eve=25182
# L2ped-Adc spectra, run=7075084, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 02th06  32  1.7 0x0d 0x72 id4255-107-1-15 3438 :.........<.........*.........>.........:.....113689:9853...:..1....1.:......... qa=+
 02th07  35  1.7 0x0d 0x71 id4254-107-1-14 3408 :.........<.........*.........>.........:.........25689:98621.........:......... qa=+
 02th08  35  1.3 0x0d 0x70 id4253-107-1-13 3378 :.........<.........*.........>.........:.........24689::862:.........:......... qa=+
 02th09  39  1.7 0x0d 0x53 id4252-107-1-12 2508 :.........<.........*.........>.........:.........:...35789998743.....:......... qa=+
 02th10  40  1.7 0x0d 0x52 id4251-107-1-11 2478 :.........<.........*.........>.........:.........:.....2478:99752....:....1.... qa=+
 02th11  37  1.7 0x0d 0x51 id4250-107-1-10 2448 :.........<.........*.........>.........:.........:..3689:98642.11....:......... qa=+
 02th12  35  1.7 0x0d 0x50 id4249-107-1-09 2418 :.........<.........*.........>.........:.........:3589:98631..1......:......... qa=+
 02th13  36  1.7 0x0d 0x33 id4248-107-1-08 1548 :.........<.........*.........>.........:.........:13689:98742....1...:......... qa=+
 02th14  36  1.7 0x0d 0x32 id4247-107-1-07 1518 :.........<.........*.........>.........:.........:.35799998631.......:......... qa=+
 02th15  43  1.7 0x0d 0x31 id4246-107-1-06 1488 :.........<.........*.........>.........:.........:.......13589:98741.:.......1. qa=+
 02th16  37  1.7 0x0d 0x30 id4245-107-1-05 1458 :.........<.........*.........>.........:.........:.14689:9863.1......:......... qa=+
 02th17  44  1.3 0x0d 0x13 id4244-107-1-04  588 :.........<.........*.........>.........:.........:.......14689999753.:1........ qa=+
 02th18  37  1.3 0x0d 0x12 id4243-107-1-03  558 :.........<.........*.........>.........:.........1.35789:9852........:......... qa=+
 02th19  43  1.7 0x0d 0x11 id4242-107-1-02  528 :.........<.........*.........>.........:.........:......134689:9863..:..1...... qa=+
 02th20  43  1.7 0x0d 0x10 id4241-107-1-01  498 :.........<.........*.........>.........:.........:.......35789:98631.:......... qa=+
 02th21  21  1.7 0x1c 0x0c id0341-009-2-01  365 :.........<.........*.........>.....13689:9863....:.........:.........:......... qa=+
 02th22  19  1.7 0x1c 0x0d id0342-009-2-02  395 :.........<.........*.........>..1.4689:9863......:.........:.........:......... qa=+
 02th23  24  1.3 0x1c 0x0e id0343-009-2-03  425 :.........<.........*.........>........25799:9751.:.........:.........:......... qa=+
 02th24  19  1.7 0x1c 0x0f id0344-009-2-04  455 :.........<.........*.........>....4689:9863......:.........:.........:......... qa=+
 02th25  24  1.7 0x1c 0x2c id0345-009-2-05 1325 :.........<.........*.........>........14689:98741:.........:.........:......... qa=+
 02th26  12  1.3 0x1c 0x2d id0346-009-2-06 1355 :.........<.........*.......3679:99741..:.........:.........:.........:......... qa=+
 02th27  18  1.7 0x1c 0x2e id0347-009-2-07 1385 :.........<.........*.........>.135689:9863.......:.........:.........:......... qa=+
 02th28  26  1.7 0x1c 0x2f id0348-009-2-08 1415 :.........<.........*.........>.........:.4689:9863.........:.........:......... qa=+
 02th29  21  1.7 0x1c 0x4c id0349-009-2-09 2285 :.........<.........*.........>.....14689:9862.1..:.........:.........:......... qa=+
 02th30  12  1.7 0x1c 0x4d id0350-009-2-10 2315 :.........<.........*......2579::8741...:.........:.........:.........:......... qa=+
 02th31  16  1.3 0x1c 0x4e id0351-009-2-11 2345 :.........<.........*.........>35799:9752.........:.........:.........:......... qa=+
 02th32  20  1.3 0x1c 0x4f id0352-009-2-12 2375 :.........<.........*.........>.....2579:98631....:.........:.........:......... qa=+
 02th33  29  1.7 0x1c 0x6c id0353-009-2-13 3245 :.........<.........*.........>.........:..135789:9852......:.........:......... qa=+
 02th34  28  1.3 0x1c 0x6d id0354-009-2-14 3275 :.........<.........*.........>.........:..25799:973........:.........:......... qa=+
 02th35  22  1.7 0x1c 0x6e id0355-009-2-15 3305 :.........<.........*.........>.....246789:9851...:.........:.........:......... qa=+
 02th36  23  1.7 0x1c 0x6f id0356-009-2-16 3335 :.........<.........*.........>.......35689:9851..:.........:.........:......... qa=+
 02th37  20  1.7 0x1c 0x8c id0357-009-2-17 4205 :.........<.........*.........>....14689:9863.....:.........:.........:......... qa=+
 02th38  24  1.7 0x1c 0x8d id0358-009-2-18 4235 :.........<.........*.........>........15789:9752.:.........:.........:......... qa=+
 02th39  23  1.3 0x1c 0x8e id0359-009-2-19 4265 :.........<.........*.........>.......11579::863..:.........:.........:......... qa=+
 02th40  20  1.3 0x1c 0x8f id0360-009-2-20 4295 :.........<.........*.........>.11.22579:9975211.112........:.........:......... qa=+
 02ti01  37  1.7 0x0d 0x97 id4240-106-2-20 4548 :.........<.........*.........>.........:.........:..2579:9861........:......... qa=+
 02ti02  36  1.3 0x0d 0x96 id4239-106-2-19 4518 :.........<.........*.........>.........:.........:.1479::862.........:......... qa=+
 02ti03  38  1.3 0x0d 0x95 id4238-106-2-18 4488 :.........<.........*.........>.........:.........:...2479::86..1.....:......... qa=+
 02ti04  35  0.9 0x0d 0x94 id4237-106-2-17 4458 :.........<.........*.........>.........:.........13579:973.:.1.......:......... qa=+
 02ti05  35  1.3 0x0d 0x77 id4236-106-2-16 3588 :.........<.........*.........>.........:.........:.479::852:.........:......... qa=+
 02ti06  36  1.3 0x0d 0x76 id4235-106-2-15 3558 :.........<.........*.........>.........:.......1.:2479::86211........:......... qa=+
 02ti07  34  1.3 0x0d 0x75 id4234-106-2-14 3528 :.........<.........*.........>.........:.........3579::851.:.1.......:......... qa=+
 02ti08  31  1.3 0x0d 0x74 id4233-106-2-13 3498 :.........<.........*.........>.........:.....1468::863.....:.........:......... qa=+
 02ti09  38  1.7 0x0d 0x57 id4232-106-2-12 2628 :.........<.........*.........>.........:.........:.1.4689:98742.....1:......... qa=+
 02ti10  41  1.7 0x0d 0x56 id4231-106-2-11 2598 :.........<.........*.........>.........:.........:....114689:9852....:......... qa=+
 02ti11  37  1.7 0x0d 0x55 id4230-106-2-10 2568 :.........<.........*.........>.........:.........:..2579:9974.1......:....1.... qa=+
 02ti12  41  1.7 0x0d 0x54 id4229-106-2-09 2538 :.........<.........*.........>.........:.........:....246789998743...:.......1. qa=+
 02ti13  37  1.7 0x0d 0x37 id4228-106-2-08 1668 :.........<.........*.........>.........:.........:..3579:986411......:......... qa=+
 02ti14  38  1.3 0x0d 0x36 id4227-106-2-07 1638 :.........<.........*.........>.........:.........:..1468::974.1......:......... qa=+
 02ti15  35  1.7 0x0d 0x35 id4226-106-2-06 1608 :.........<.........*.........>.........:.........:2589::8631.........:......... qa=+
 02ti16  36  1.7 0x0d 0x34 id4225-106-2-05 1578 :.........<.........*.........>.........:.......11112689:9863.2.1.....:......... qa=+
 02ti17  44  1.3 0x0d 0x17 id4224-106-2-04  708 :.........<.........*.........>.........:.........:........35799:98631:1........ qa=+
 02ti18  44  1.7 0x0d 0x16 id4223-106-2-03  678 :.........<.........*.........>.........:.........:....1..124689:9863.1.1...1... qa=+
 02ti19  36  1.3 0x0d 0x15 id4222-106-2-02  648 :.........<.........*.........>.........:.........:2579::8631.........:......... qa=+
 02ti20  43  1.7 0x0d 0x14 id4221-106-2-01  618 :.........<.........*.........>.........:.........:.......25789:9863..:......... qa=+
 02ti21  25  1.7 0x1c 0x08 id0361-010-1-01  245 :.........<.........*.........>.........24689:98521.........:.........:......... qa=+
 02ti22  20  1.3 0x1c 0x09 id0362-010-1-02  275 :.........<.........*.........>.....2578::9631....:.........:.........:......... qa=+
 02ti23  19  1.7 0x1c 0x0a id0363-010-1-03  305 :.........<.........*.........>....3689:9851......:.........:.........:......... qa=+
 02ti24  21  1.3 0x1c 0x0b id0364-010-1-04  335 :.........<.........*.........>.....24689:9741....:.........:.........:......... qa=+
 02ti25  14  1.7 0x1c 0x28 id0365-010-1-05 1205 :.........<.........*........25789:9862.:.........:.........:.........:......... qa=+
 02ti26  21  1.3 0x1c 0x29 id0366-010-1-06 1235 :.........<.........*.........>....135689:985.....:.........:.........:......... qa=+
 02ti27  20  1.3 0x1c 0x2a id0367-010-1-07 1265 :.........<.........*.........>.....3579:9863.....:.........:.........:......... qa=+
 02ti28  21  1.3 0x1c 0x2b id0368-010-1-08 1295 :.........<.........*.........>.....13679:9862....:.........:.........:......... qa=+
 02ti29  21  1.7 0x1c 0x48 id0369-010-1-09 2165 :.........<.........*.........>.....25789998741...:.........:.........:......... qa=+
 02ti30  23  1.7 0x1c 0x49 id0370-010-1-10 2195 :.........<.........*.........>.......24689:98631.:.........:.........:......... qa=+
 02ti31  16  1.3 0x1c 0x4a id0371-010-1-11 2225 :.........<.........*.........>24689:974:.........:.........:.........:......... qa=+
 02ti32  22  1.7 0x1c 0x4b id0372-010-1-12 2255 :.........<.........*.........>.......4689:9852...:.........:.........:......... qa=+
 02ti33  29  1.7 0x1c 0x68 id0373-010-1-13 3125 :.........<.........*.........>.........:..135689:986411....:.........:......... qa=+
 02ti34  25  1.3 0x1c 0x69 id0374-010-1-14 3155 :.........<.........*.........>.........25679::863:.........:.........:......... qa=+
 02ti35  29  1.7 0x1c 0x6a id0375-010-1-15 3185 :.........<.........*.........>.........:..135789:975.......:.........:......... qa=+
 02ti36  28  1.3 0x1c 0x6b id0376-010-1-16 3215 :.........<.........*.........>.........:..15689:9851.......:.........:......... qa=+
 02ti37  26  1.7 0x1c 0x88 id0377-010-1-17 4085 :.........<.........*.........>.........:.3579999752........:.........:......... qa=+
 02ti38  25  1.7 0x1c 0x89 id0378-010-1-18 4115 :.........<.........*.........>.........14689:98631.........:.........:......... qa=+
 02ti39  28  0.9 0x1c 0x8a id0379-010-1-19 4145 :.........<.........*.........>.........:...3689:9752.......:.........:......... qa=+
 02ti40  21  1.3 0x1c 0x8b id0380-010-1-20 4175 :.........<.........*.........>.....12579::863....:.........:.........:......... qa=+
 02tj01  30  1.3 0x0d 0x9b id4220-106-1-20 4668 :.........<.........*.........>.........:.....4689:9731...11:.........:......... qa=+
 02tj02  33  1.3 0x0d 0x9a id4219-106-1-19 4638 :.........<.........*.........>.........:........2579:974...:.........:......... qa=+
 02tj03  31  1.7 0x0d 0x99 id4218-106-1-18 4608 :.........<.........*.........>.........:.....14689:9863....:.........:......... qa=+
 02tj04  40  1.3 0x0d 0x98 id4217-106-1-17 4578 :.........<.........*.........>.........:.........:.....4679::874.....:......... qa=+
 02tj05  30  1.7 0x0d 0x7b id4216-106-1-16 3708 :.........<.........*.........>.........:....13589:9863....1:.........:......... qa=+
 02tj06  29  0.9 0x0d 0x7a id4215-106-1-15 3678 :.........<.........*.........>.........:...14679:9741......:.........:......... qa=+
 02tj07  29  1.3 0x0d 0x79 id4214-106-1-14 3648 :.........<.........*.........>.........:...15789:9741......:.........:......... qa=+
 02tj08  34  1.3 0x0d 0x78 id4213-106-1-13 3618 :.........<.........*.........>.........:........13579:985111.........:......... qa=+
 02tj09  37  1.7 0x0d 0x5b id4212-106-1-12 2748 :.........<.........*.........>.........:.........:..3689:98741..1....:......... qa=+
 02tj10  38  1.3 0x0d 0x5a id4211-106-1-11 2718 :.........<.........*.........>.........:.........:...1479:99864......:......... qa=+
 02tj11  36  1.3 0x0d 0x59 id4210-106-1-10 2688 :.........<.........*.........>.........:.........:.2579:987411.......:......... qa=+
 02tj12  35  1.7 0x0d 0x58 id4209-106-1-09 2658 :.........<.........*.........>.........:.........14789:98621.........:......... qa=+
 02tj13  39  1.7 0x0d 0x3b id4208-106-1-08 1788 :.........<.........*.........>.........:.........:...13689998742.....1......... qa=+
 02tj14  36  1.3 0x0d 0x3a id4207-106-1-07 1758 :.........<.........*.........>.........:.........:.2579:9974.1.......:......... qa=+
 02tj15  40  1.3 0x0d 0x39 id4206-106-1-06 1728 :.........<.........*.........>.........:.........:....12579:997511...:......... qa=+
 02tj16  42  1.7 0x0d 0x38 id4205-106-1-05 1698 :.........<.........*.........>.........:.........:.....125799:9731...:......... qa=+
 02tj17  35  1.3 0x0d 0x1b id4204-106-1-04  828 :.........<.........*.........>.........:.........:3579:9863:.........:......... qa=+
 02tj18  41  1.7 0x0d 0x1a id4203-106-1-03  798 :.........<.........*.........>.........:.........:......4789:9861....:......... qa=+
 02tj19  45  1.7 0x0d 0x19 id4202-106-1-02  768 :.........<.........*.........>.........:.........:........124689:9863:......... qa=+
 02tj20  42  1.7 0x0d 0x18 id4201-106-1-01  738 :.........<.........*.........>.........:.........:.....135789:9852...:.1....... qa=+
 02tj21  20  1.3 0x1c 0x04 id0381-010-2-01  125 :.........<.........*.........>....23689:99751....:.........:.........:......... qa=+
 02tj22  22  1.7 0x1c 0x05 id0382-010-2-02  155 :.........<.........*.........>......14689:98751..:.........:.........:......... qa=+
 02tj23  19  1.7 0x1c 0x06 id0383-010-2-03  185 :.........<.........*.........>..135689:9863......:.........:.........:......... qa=+
 02tj24  15  1.3 0x1c 0x07 id0384-010-2-04  215 :.........<.........*.........>3679:9862:.........:.........:.........:......... qa=+
 02tj25  21  1.7 0x1c 0x24 id0385-010-2-05 1085 :.........<.........*.........>....124689998741...:.........:.........:......... qa=+
 02tj26  18  1.7 0x1c 0x25 id0386-010-2-06 1115 :.........<.........*.........>..24689:9852.......:.........:.........:......... qa=+
 02tj27  14  1.7 0x1c 0x26 id0387-010-2-07 1145 :.........<.........*........25689:98631:.........:.........:.........:......... qa=+
 02tj28  16  1.3 0x1c 0x27 id0388-010-2-08 1175 :.........<.........*.........246799:962:.........:.........:.........:......... qa=+
 02tj29  24  1.7 0x1c 0x43 id0389-010-2-09 2015 :.........<.........*.........>........24689:9862.:........1:.........:......... qa=+
 02tj30  26  1.7 0x1c 0x42 id0390-010-2-10 1985 :.........<.........*.........>.........:14689:98631........:.........:......... qa=+
 02tj31  20  1.3 0x1c 0x41 id0391-010-2-11 1955 :.........<.........*.........>...111578::97521...1....1....:.........:......... qa=+
 02tj32  22  1.7 0x1c 0x40 id0392-010-2-12 1925 :.........<.........*.........>......35799:8741...:.........:.........:......... qa=+
 02tj33  32  1.3 0x1c 0x64 id0393-010-2-13 3005 :.........<.........*.........>.........:.......4679::9641..:.........:......... qa=+
 02tj34  32  1.7 0x1c 0x65 id0394-010-2-14 3035 :.........<.........*.........>.........:.....125689999741..:....1....:......... qa=+
 02tj35  19  1.3 0x1c 0x66 id0395-010-2-15 3065 :.........<.........*.........>..246799:9751......:.........:.........:......... qa=+
 02tj36  29  1.3 0x1c 0x67 id0396-010-2-16 3095 :.........<.........*.........>.........:...35679::8621.....:.........:......... qa=+
 02tj37  27  1.3 0x1c 0x84 id0397-010-2-17 3965 :.........<.........*.........>.........:..2579:9874........:.........:......... qa=+
 02tj38  20  1.3 0x1c 0x85 id0398-010-2-18 3995 :.........<.........*.........>...1.4689:9852.....:.........:.........:......... qa=+
 02tj39  24  1.3 0x1c 0x86 id0399-010-2-19 4025 :.........<.........*.........>.......246799:9741.:.........:.........:......... qa=+
 02tj40  20  1.3 0x1c 0x87 id0400-010-2-20 4055 :.........<.........*.........>....35789:974......:.........:.........:......... qa=+
 03ta01  30  0.9 0x0d 0x9f id4200-105-2-20 4788 :.........<.........*.........>.........:.....1589:9731.....:.........:......... qa=+
 03ta02  36  1.3 0x0d 0x9e id4199-105-2-19 4758 :.........<.........*.........>.........:.........12578::863:1....1...:......... qa=+
 03ta03  38  1.3 0x0d 0x9d id4198-105-2-18 4728 :.........<.........*.........>.........:.........:...3579::85...1....:......... qa=+
 03ta04  31  1.3 0x0d 0x9c id4197-105-2-17 4698 :.........<.........*.........>.........:.....1368::873.....:.........:......... qa=+
 03ta05  34  1.3 0x0d 0x7f id4196-105-2-16 3828 :.........<.........*.........>.........:........25789:974..:.........:......... qa=+
 03ta06  33  1.7 0x0d 0x7e id4195-105-2-15 3798 :.........<.........*.........>.........:.......24689:98511.:.........:......... qa=+
 03ta07  25  1.3 0x0d 0x7d id4194-105-2-14 3768 :.........<.........*.........>.........1468::862.:1..1.....:.........:......... qa=+
 03ta08  37  1.3 0x0d 0x7c id4193-105-2-13 3738 :.........<.........*.........>.........:.........:..2579::862..11....:......... qa=+
 03ta09  36  1.7 0x0d 0x5f id4192-105-2-12 2868 :.........<.........*.........>.........:.........114689:9863.........:......... qa=+
