#L2-ped algorithm finishRun(7132018), 
#L2H10,6,total event counter; x=cases,2953,2953,2953,0,0,0,
#L2ped  CPU/eve MPV 152 kTicks,  FWHM=3, seen eve=2953
# L2ped-Adc spectra, run=7132018, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 10TE12  19  1.3 0x06 0x37         P10TE12  335 :.........<.........*.........>.....1578753222.1.111...1....1....1.1..:.1....... qa=+
 11TA01  16  1.3 0x06 0x38         P11TA01  341 :.........<.........*.........>..157874332221122..:...111...:.......1.:......... qa=+
 11TA02  18  1.3 0x06 0x39         P11TA02  347 :.........<.........*.........>....1578753312222..11.21.....1.........:1........ qa=+
 11TA03  20  1.3 0x06 0x3a         P11TA03  353 :.........<.........*.........>......36786432312111111.1....:11.....11:..1...1.. qa=+
 11TA04  16  1.7 0x06 0x6c         P11TA04  653 :.........<.........*.........>..3677764322213..11111.11.1..:.1.......:....1.... qa=+
 11TA05  23  1.3 0x06 0x6d         P11TA05  659 :.........<.........*.........>.........367875332222112.111.11........:1.11..... qa=+
 11TA06  26  1.3 0x06 0x6e         P11TA06  665 :.........<.........*.........>.........:..14687633121121..11.1.2..1..:......... qa=+
 11TA07  26  1.3 0x06 0x6f         P11TA07  671 :.........<.........*.........>.........:...467775321212111211..1111.1:......... qa=+
 11TA08  23  1.3 0x06 0x3b         P11TA08  359 :.........<.........*.........>.........2578743322121111....:1........1.1....... qa=+
 11TA09  21  1.3 0x06 0x3c         P11TA09  365 :.........<.........*.........>.......357874222212211.1111.1:11.1....1:.1..11... qa=+
 11TA10  22  1.3 0x06 0x3d         P11TA10  371 :.........<.........*.........>.........5786422222211111...11.1..1..1.:......... qa=+
 11TA11  20  1.3 0x06 0x3e         P11TA11  377 :.........<.........*.........>......157863212.1212.21....11:11.1...1.:..1...... qa=+
 11TA12  27  1.3 0x06 0x3f         P11TA12  383 :.........<.........*.........>.........:...136885211.1112..11.1.1.11.:...1.1... qa=+
 11TB01  14  1.3 0x06 0x40         P11TB01  389 :.........<.........*.........>.47876533222.1...1.11........:.........:......... qa=+
 11TB02  20  1.3 0x06 0x41         P11TB02  395 :.........<.........*.........>.......36876432222111211.1...:..1......:......... qa=+
 11TB03  22  1.3 0x06 0x42         P11TB03  401 :.........<.........*.........>........3678643222322.1.111.1:1.1.1.11.:.1....... qa=+
 11TB04  15  1.3 0x06 0x70         P11TB04  677 :.........<.........*.........>.4677753322221111.11.1...1.1.:.........:......... qa=+
 11TB05  23  1.3 0x06 0x71         P11TB05  683 :.........<.........*.........>.........36787532222212122...111.11....:......... qa=+
 11TB06  17  1.3 0x06 0x72         P11TB06  689 :.........<.........*.........>....468765322.22.111.11.1.11.:...1.1...:1..1..... qa=+
 11TB07  25  1.3 0x06 0x73         P11TB07  695 :.........<.........*.........>.........:.146776532122112111111..1....1....1.... qa=+
 11TB08  21  1.3 0x06 0x43         P11TB08  407 :.........<.........*.........>......246776523211122111...2.1..1....1.:......1.. qa=+
 11TB09  27  1.7 0x06 0x44         P11TB09  413 :.........<.........*.........>.........:..35677765432212111111..1.1.1:1........ qa=+
 11TB10  27  1.7 0x06 0x45         P11TB10  419 :.........<.........*.........>.........:..14677754312.1.2111.1...1...:.....1... qa=+
 11TB11  27  1.3 0x06 0x46         P11TB11  425 :.........<.........*.........>.........:...25777642222221111111.11...:11....... qa=+
 11TB12  30  1.3 0x06 0x47         P11TB12  431 :.........<.........*.........>.........:.....13577764231.3211211..111:.111..... qa=+
 11TC01  18  0.9 0x06 0x48         P11TC01  437 :.........<.........*.........>.....568771........:.........:.........:......... qa=+
 11TC02  19  1.3 0x06 0x49         P11TC02  443 :.........<.........*.........>.....257874333312211...1.11..1.....1..1:......... qa=+
 11TC03  18  1.7 0x06 0x4a         P11TC03  449 :.........<.........*.........>....2578753233..212:1.211....:.........:......... qa=+
 11TC04  17  1.3 0x06 0x74         P11TC04  701 :.........<.........*.........>...367864212222.2.2:1...1....:.........:......... qa=+
 11TC05  12  0.9 0x06 0x75         P11TC05  707 :.........<.........*.........4787532312:.1111111.1...1.....:.........:......... qa=+
 11TC06  20  1.3 0x06 0x76         P11TC06  713 :.........<.........*.........>.......4687642222212111111..1:1.111.1..:......... qa=+
 11TC07  21  1.3 0x06 0x77         P11TC07  719 :.........<.........*.........>.......1578743222221.2.11111.:1........:..1...... qa=+
 11TC08  23  0.9 0x06 0x4b         P11TC08  455 :.........<.........*.........>.........14787433222112111111:1......11:......... qa=+
 11TC09  18  1.7 0x06 0x4c         P11TC09  461 :.........<.........*.........>....367775332121.221........11.1.......:1.....1.. qa=+
 11TC10  21  1.3 0x06 0x4d         P11TC10  467 :.........<.........*.........>......13677753211112..1122.11:.1..1..11:......... qa=+
 11TC11  22  1.3 0x06 0x4e         P11TC11  473 :.........<.........*.........>........147875321221.12.111.11...1.....1.....1... qa=+
 11TC12  27  1.3 0x06 0x4f         P11TC12  479 :.........<.........*.........>.........:...2478764112.1221.11...11111:1........ qa=+
 11TD01  14  1.3 0x01 0x00         P11TD01    0 :.........<.........*.........>3578754323211.11...11........:.........:......... qa=+
 11TD02  32  1.3 0x01 0x01         P11TD02    6 :.........<.........*.........>.........:........3577765321211111.1.1.:1.1.1.... qa=+
 11TD03  21  1.7 0x01 0x02         P11TD03   12 :.........<.........*.........>......136777643221221..1.....:1..1.....:......... qa=+
 11TD04  21  1.3 0x01 0x50         P11TD04  480 :.........<.........*.........>........478764332212.1...1...111...1...:......1.. qa=+
 11TD05  22  1.3 0x01 0x51         P11TD05  486 :.........<.........*.........>........157876433121.2211.1..:1.......1:......... qa=+
 11TD06  25  1.3 0x01 0x52         P11TD06  492 :.........<.........*.........>.........:..47876422212221111:1111.1...1.1....... qa=+
 11TD07  25  1.3 0x01 0x53         P11TD07  498 :.........<.........*.........>.........:.247776423.22111.1.:.1..1111.:.1..1.... qa=+
 11TD08  28  1.3 0x01 0x03         P11TD08   18 :.........<.........*.........>.........:....3678764222122111111.1.1..:.......1. qa=+
 11TD09  22  1.3 0x01 0x04         P11TD09   24 :.........<.........*.........>........4677765312112221.111.1111.1..1.:....1.... qa=+
 11TD10  27  1.7 0x01 0x05         P11TD10   30 :.........<.........*.........>.........:...4677753.222111.12.11.11.1.1....11... qa=+
 11TD11  23  1.7 0x01 0x06         P11TD11   36 :.........<.........*.........>.........357875322122212.1111:11..1...1:......... qa=+
 11TD12  29  1.3 0x01 0x07         P11TD12   42 :.........<.........*.........>.........:.....367875311212..111.2...1.:.1....1.. qa=+
 11TE01  25  1.7 0x01 0x08         P11TE01   48 :.........<.........*.........>.........:1467775432122.111..:111..1.11:....1.... qa=+
 11TE02  29  1.7 0x01 0x09         P11TE02   54 :.........<.........*.........>.........:....2467875332112121111.2..1.:......... qa=+
 11TE03  32  1.3 0x01 0x0a         P11TE03   60 :.........<.........*.........>.........:.........368764321111122121.1:.1....1.. qa=+
 11TE04  13  1.3 0x01 0x54         P11TE04  504 :.........<.........*.........35787432122.121..1..:1........:.........:........1 qa=+
 11TE05  12  0.9 0x01 0x55         P11TE05  510 :.........<.........*........14787533222122111.11.1.......1.:.........:......... qa=+
 11TE06  17  1.3 0x01 0x56         P11TE06  516 :.........<.........*.........>...24787532222222111111......1..1.1..11:........1 qa=+
 11TE07  20  1.3 0x01 0x57         P11TE07  522 :.........<.........*.........>......267864223311112.....1.1:1.1......:.......1. qa=+
 11TE08  25  1.3 0x01 0x0b         P11TE08   66 :.........<.........*.........>.........:.156776422222121...:1...1.11.1......... qa=+
 11TE09  28  1.3 0x01 0x0c         P11TE09   72 :.........<.........*.........>.........:...2567875321112121:11.1.....:.1..11... qa=+
 11TE10  21  1.3 0x01 0x0d         P11TE10   78 :.........<.........*.........>.......26787531222.12211.111.1.....11..:....1.... qa=+
 11TE11  27  1.3 0x01 0x0e         P11TE11   84 :.........<.........*.........>.........:...25787632222121.1:11..21...:......... qa=+
 11TE12  30  1.3 0x01 0x0f         P11TE12   90 :.........<.........*.........>.........:......3678753122221:1111.1...:.....1..1 qa=+
 12TA01  31  1.3 0x01 0x10         P12TA01   96 :.........<.........*.........>.........:......1467875332.1111...111.11.....1... qa=+
 12TA02  30  1.3 0x01 0x11         P12TA02  102 :.........<.........*.........>.........:......157875422211.111.....1.:1........ qa=+
 12TA03  34  1.3 0x01 0x12         P12TA03  108 :.........<.........*.........>.........:.........:2678742322.22111...:11..11..1 qa=+
 12TA04  15  1.3 0x01 0x58         P12TA04  528 :.........<.........*.........>.1578753232121.2.11:..1..1...:.....1...:......... qa=+
 12TA05  16  1.7 0x01 0x59         P12TA05  534 :.........<.........*.........>.146777642232121121:........1:.........:......... qa=+
 12TA06  17  1.3 0x01 0x5a         P12TA06  540 :.........<.........*.........>...46786432212121211.1..1.1..:.........:......... qa=+
 12TA07  23  1.3 0x01 0x5b         P12TA07  546 :.........<.........*.........>.........:46876423322.12..11.:..1.....1:......... qa=+
 12TA08  24  1.3 0x01 0x13         P12TA08  114 :.........<.........*.........>.........:.4787533212122112..:1...1....:......... qa=+
 12TA09  27  1.3 0x01 0x14         P12TA09  120 :.........<.........*.........>.........:....47875232111212111.1...1.1111....1.. qa=+
 12TA10  29  1.3 0x01 0x15         P12TA10  126 :.........<.........*.........>.........:......47874322.21112.2111.11.:..1...... qa=+
 12TA11  30  1.3 0x01 0x16         P12TA11  132 :.........<.........*.........>.........:.......3687631122222.11.11...1......... qa=+
 12TA12  22  1.3 0x01 0x17         P12TA12  138 :.........<.........*.........>.........3687632221112.211111:21.11....:..1.....1 qa=+
 12TB01  21  1.3 0x01 0x18         P12TB01  144 :.........<.........*.........>........278764322221.1.11....1...1.....1........1 qa=+
 12TB02  31  1.3 0x01 0x19         P12TB02  150 :.........<.........*.........>.........:.......25787533222121..1.....:.....1... qa=+
 12TB03  16  1.3 0x01 0x1a         P12TB03  156 :.........<.........*.........>..15787532232121.21:2.......1:.1.......:1........ qa=+
 12TB04  19  1.3 0x01 0x5c         P12TB04  552 :.........<.........*.........>.....2578743322112111..1..1..:.........:......... qa=+
 12TB05  20  1.3 0x01 0x5d         P12TB05  558 :.........<.........*.........>......3678643222122:..11.11.1:.....1...:....1..1. qa=+
 12TB06  23  1.3 0x01 0x5e         P12TB06  564 :.........<.........*.........>.........1478753322211111.211:...111.1.:......... qa=+
 12TB07  26  1.3 0x01 0x5f         P12TB07  570 :.........<.........*.........>.........:...47874322212.1221:.1.112...:1........ qa=+
 12TB08  30  1.3 0x01 0x1b         P12TB08  162 :.........<.........*.........>.........:......2678642222112121.11111.:..1...1.. qa=+
 12TB09  33  0.9 0x01 0x1c         P12TB09  168 :.........<.........*.........>.........:.........13787432221221.2..1.1.....1... qa=+
 12TB10  31  0.9 0x01 0x1d         P12TB10  174 :.........<.........*.........>.........:........4787322221.:.111...11:..1.111.. qa=+
 12TB11  17  1.3 0x01 0x1e         P12TB11  180 :.........<.........*.........>...13688632121122.2:1111.11..1.11.1...1:1........ qa=+
 12TB12  19  1.3 0x01 0x1f         P12TB12  186 :.........<.........*.........>......368853212.1111.....21.1:1.11.....:..1....1. qa=+
 12TC01  10  1.7 0x01 0x20         P12TC01  192 :.........<.........*.....24677765322212111.1..1..:1.1......:1........:......... qa=+
 12TC02  19  1.7 0x01 0x21         P12TC02  198 :.........<.........*.........>....1357876432121221111..1..1:.......11:..1...... qa=+
 12TC03  28  1.3 0x01 0x22         P12TC03  204 :.........<.........*.........>.........:...145777653222211211.1.1....:.1....... qa=+
 12TC04  17  1.7 0x01 0x60         P12TC04  576 :.........<.........*.........>..356777643221.11121..1.11..1:...1..1..:......... qa=+
 12TC05 228  1.7 0x01 0x61         P12TC05  582 :.........<.........*.........>.........:.........:.........:.........:......... qa=+
 12TC06  24  1.3 0x01 0x62         P12TC06  588 :.........<.........*.........>.........:15787642221212112.11..1.1....:....1.... qa=+
 12TC07  28  1.3 0x01 0x63         P12TC07  594 :.........<.........*.........>.........:...24678754221212.12.11...1..1......1.. qa=+
 12TC08  30  1.7 0x01 0x23         P12TC08  210 :.........<.........*.........>.........:....135677765332112:.11..1.1.1...11..1. qa=+
 12TC09  13  2.2 0x01 0x24         P12TC09  216 :.........<.........*........136777754321221211..11..1....1.:.........:..11..... qa=+
 12TC10  18  1.7 0x01 0x25         P12TC10  222 :.........<.........*.........>....357776532222..1:1..11....:.1.1....1:......... qa=+
 12TC11  21  1.7 0x01 0x26         P12TC11  228 :.........<.........*.........>.......357776532211:.1..11.1.11.1.....1:......... qa=+
 12TC12  29  2.2 0x01 0x27         P12TC12  234 :.........<.........*.........>.........:....2467777541212112.111.....11........ qa=+
#12TD01  15  1.7 0x01 0x28         P12TD01  240 :.........<.........*.........114677765333212112211..111.1..:...1.....:......... qa=+
 12TD02  19  1.3 0x01 0x29         P12TD02  246 :.........<.........*.........>.....246876433222211.111..1..1..111....:......... qa=+
 12TD03  21  1.3 0x01 0x2a         P12TD03  252 :.........<.........*.........>.......146777532221111211.111:.........:......... qa=+
 12TD04  20  1.3 0x01 0x64         P12TD04  600 :.........<.........*.........>.....34678753222.121.11.11...:.1.....1.:......... qa=+
 12TD05  23  1.7 0x01 0x65         P12TD05  606 :.........<.........*.........>........1467775322221221112..:........1:...1..... qa=+
 12TD06  25  1.7 0x01 0x66         P12TD06  612 :.........<.........*.........>.........:1457875322221.21...:1.1......11........ qa=+
 12TD07  28  1.7 0x01 0x67         P12TD07  618 :.........<.........*.........>.........:....2677753221111.1:11.1.....:11.1..... qa=+
 12TD08  18  1.7 0x01 0x2b         P12TD08  258 :.........<.........*.........>...1467776432221211:11...1..1:.........:.1....... qa=+
 12TD09  17  1.7 0x01 0x2c         P12TD09  264 :.........<.........*.........>..2567776532212122.:..1...1..1......1..:......... qa=+
 12TD10  15  1.7 0x01 0x2d         P12TD10  270 :.........<.........*.........>2467776432222111111:111..1.1.1....111..:......... qa=+
 12TD11  20  1.3 0x01 0x2e         P12TD11  276 :.........<.........*.........>......357776422211.1111.21.1.1....1....:....11... qa=+
 12TD12  18  1.3 0x01 0x2f         P12TD12  282 :.........<.........*.........>...256777532212...11.1.1.11..:.1.1.1..1:......... qa=+
 12TE01  10  1.3 0x01 0x30         P12TE01  288 :.........<.........*......257776433322211111..21.:.1.1.....:.........:......... qa=+
 12TE02  20  1.3 0x01 0x31         P12TE02  294 :.........<.........*.........>.....3567765321222211.1.1....:.........:......... qa=+
 12TE03  15  1.7 0x01 0x32         P12TE03  300 :.........<.........*.........>.4678764322211111..11...2..1.:..11.....:......... qa=+
 12TE04  15  1.7 0x01 0x68         P12TE04  624 :.........<.........*.........>146787643222211..1.11..1...1.:.11.....1:......... qa=+
 12TE05  20  1.3 0x01 0x69         P12TE05  630 :.........<.........*.........>......15787643212222.21..1...11.11.....:......... qa=+
 12TE06  23  1.3 0x01 0x6a         P12TE06  636 :.........<.........*.........>.........25787631..:.........:.........:......... qa=+
 12TE07  25  1.3 0x01 0x6b         P12TE07  642 :.........<.........*.........>.........:.467775321311212..1:.1....1..1......... qa=+
 12TE08  24  1.7 0x01 0x33         P12TE08  306 :.........<.........*.........>.........:467776532211.11211.:.......11:.......1. qa=+
 12TE09  15  1.3 0x01 0x34         P12TE09  312 :.........<.........*.........>.2678754222111212.11..1.11...:.........:..1..1... qa=+
 12TE10  15  1.7 0x01 0x35         P12TE10  318 :.........<.........*.........>.467776331111222.111.1...1...:...1.....1.1....... qa=+
 12TE11  14  2.2 0x01 0x36         P12TE11  324 :.........<.........*.........>257777522222.211.11111....1..:1........:...1..... qa=+
 12TE12  19  1.7 0x01 0x37         P12TE12  330 :.........<.........*.........>.....3578754112122.:1111.1.1.:11..1....:......1.. qa=+
