#L2-ped Run(7139043)
#L2H10,6,total event counter; x=cases,447,447,447,0,0,0,
#L2ped  CPU/eve MPV 155 kTicks,  FWHM=3, seen eve=447
# L2ped-Adc spectra, run=7139043, Z-scale is ln(yield), only first digit shown;  maxPedDev=5  table format:
# name, ped, sigPed, crate, chan, softID-m-s-e, RDO_ID;
#                                   ADC spectrum: [-20 ...  <=-10 ... *=0  ...  >=+10 ... :=+20 ... 60],  Xaxis=raw ADC + 20
 03ti20  23  0.9 0x0c 0x1c id4021-101-2-01  859 :.........<.........*.........>.........1356542...:......1..:.........:......... qa=+
 03ti21  33  1.7 0x1b 0x00 id0561-015-1-01    6 :.........<.........*.........>.........:........134555411.1:.........:......... qa=+
 03ti22  33  1.7 0x1b 0x01 id0562-015-1-02   36 :.........<.........*.........>.........:........1245555311.:.....1...:......... qa=+
 03ti23  31  1.7 0x1b 0x02 id0563-015-1-03   66 :.........<.........*.........>.........:.......34565432....:.........:......... qa=+
 03ti24  38  2.2 0x1b 0x03 id0564-015-1-04   96 :.........<.........*.........>.........:.........:..114555543.11.....:1........ qa=+
 03ti25  29  1.7 0x1b 0x20 id0565-015-1-05  966 :.........<.........*.........>.........:.....13555531.1....:.........:......... qa=+
 03ti26  29  1.3 0x1b 0x21 id0566-015-1-06  996 :.........<.........*.........>.........:....1355553........:.........:......... qa=+
 03ti27  31  1.7 0x1b 0x22 id0567-015-1-07 1026 :.........<.........*.........>.........:.......24555421...1:.........:......... qa=+
 03ti28  32  1.7 0x1b 0x23 id0568-015-1-08 1056 :.........<.........*.........>.........:.......23555431....:.........:......... qa=+
 03ti29  25  1.7 0x1b 0x40 id0569-015-1-09 1926 :.........<.........*.........>.........:12456531.:1......1.:.........:.....1... qa=+
 03ti30  30  1.7 0x1b 0x41 id0570-015-1-10 1956 :.........<.........*.........>.........:......1356543.11...:.........:......... qa=+
 03ti31  26  1.7 0x1b 0x42 id0571-015-1-11 1986 :.........<.........*.........>.........:..1456532:.1.......:.........:......... qa=+
 03ti32  27  1.7 0x1b 0x43 id0572-015-1-12 2016 :.........<.........*.........>.........:...1455532..1......:.........:......... qa=+
 03ti33  31  1.7 0x1b 0x60 id0573-015-1-13 2886 :.........<.........*.........>.........:.......355554211...:11.......:......... qa=+
 03ti34  32  1.3 0x1b 0x61 id0574-015-1-14 2916 :.........<.........*.........>.........:........135555321..:...1.....:......... qa=+
 03ti35  34  1.7 0x1b 0x62 id0575-015-1-15 2946 :.........<.........*.........>.........:.........145555421.:.......1.:......... qa=+
 03ti36  28  1.3 0x1b 0x63 id0576-015-1-16 2976 :.........<.........*.........>.........:..1235555421..1....:.........:......... qa=+
#03ti37  34  2.6 0x1b 0x80 id0577-015-1-17 3846 :.........<.........*.........>.........:......222345555531.:1........:......... qa=+
#03ti38  31  2.2 0x1b 0x81 id0578-015-1-18 3876 :.........<.........*.........>.........:...1223445555331..1:.........:......... qa=+
#03ti39  38  2.6 0x1b 0x82 id0579-015-1-19 3906 :.........<.........*.........>.........:.........121334455554311....1:......... qa=+
#03ti40  36  1.7 0x1b 0x83 id0580-015-1-20 3936 :.........<.........*.........>.........:.......12233445554321....1...11........ qa=+
#03tj01   0  0.9 0x0b 0x83 id4020-101-1-20 3950 :.........<.........7.........>.........:.........:.........:.........:......... qa=0
#03tj02  28  1.3 0x0b 0x82 id4019-101-1-19 3920 :.........<.........*.........>.........:....2556531........:.........:......... qa=+
 03tj03  22  1.7 0x0b 0x81 id4018-101-1-18 3890 :.........<.........*.........>........13555431...:1........:.........:......... qa=+
 03tj04  26  1.7 0x0b 0x80 id4017-101-1-17 3860 :.........<.........*.........>.........:.114565411.........:.........:......... qa=+
 03tj05  26  1.7 0x0b 0x63 id4016-101-1-16 2990 :.........<.........*.........>.........:..2456541:.........:.........:......... qa=+
 03tj06  30  1.7 0x0b 0x62 id4015-101-1-15 2960 :.........<.........*.........>.........:.......456542......:.........:......... qa=+
 03tj07  26  1.3 0x0b 0x61 id4014-101-1-14 2930 :.........<.........*.........>.........:..1456531:1........:.........:......... qa=+
 03tj08  19  1.3 0x0b 0x60 id4013-101-1-13 2900 :.........<.........*.........>.....1356541.......:.........:.........:......... qa=+
 03tj09  24  1.7 0x0b 0x43 id4012-101-1-12 2030 :.........<.........*.........>.........:.356553111.1.......:..1......:......... qa=+
 03tj10  26  1.3 0x0b 0x42 id4011-101-1-11 2000 :.........<.........*.........>.........:..14565411...1.....:.........:......... qa=+
 03tj11  23  1.3 0x0b 0x41 id4010-101-1-10 1970 :.........<.........*.........>.........145654211.:.........:.........:......... qa=+
 03tj12  14  1.3 0x0b 0x40 id4009-101-1-09 1940 :.........<.........*.........13555532..:..1......:....1....:.........:......... qa=+
 03tj13  27  1.7 0x0b 0x23 id4008-101-1-08 1070 :.........<.........*.........>.........:...2455543..1......:.........:......... qa=+
 03tj14  25  1.7 0x0b 0x22 id4007-101-1-07 1040 :.........<.........*.........>.........:24555421.:.....1...:.........:......... qa=+
 03tj15  13  1.3 0x0b 0x21 id4006-101-1-06 1010 :.........<.........*.........13565531..:....1...1:.........:.........:......... qa=+
 03tj16  17  1.3 0x0b 0x20 id4005-101-1-05  980 :.........<.........*.........>....3465522.1......:.........:.........:......... qa=+
 03tj17  29  1.7 0x0b 0x03 id4004-101-1-04  110 :.........<.........*.........>.........:.....2456542.......:.........:......... qa=+
 03tj18  27  1.3 0x0b 0x02 id4003-101-1-03   80 :.........<.........*.........>.........:..13456531.........:.........:......... qa=+
 03tj19  29  1.3 0x0b 0x01 id4002-101-1-02   50 :.........<.........*.........>.........:......356552.......:.........:......... qa=+
 03tj20  23  1.7 0x0b 0x00 id4001-101-1-01   20 :.........<.........*.........>.........245654211.1.........:1........:......... qa=+
 03tj21  22  1.7 0x1a 0x1c id0581-015-2-01  847 :.........<.........*.........>.......134555531...:......1..:.1.......:....1.... qa=+
 03tj22  33  1.7 0x1a 0x1d id0582-015-2-02  877 :.........<.........*.........>.........:.........3456542...:1........:........1 qa=+
 03tj23  32  1.3 0x1a 0x1e id0583-015-2-03  907 :.........<.........*.........>.........:........1356653..1.:.........:......... qa=+
 03tj24  30  2.2 0x1a 0x1f id0584-015-2-04  937 :.........<.........*.........>.........:......135555311....:.........:......... qa=+
 03tj25  32  1.7 0x1a 0x3c id0585-015-2-05 1807 :.........<.........*.........>.........:........1455552....:.........:......... qa=+
 03tj26  32  1.7 0x1a 0x3d id0586-015-2-06 1837 :.........<.........*.........>.........:........3456542...1:.........:.1....... qa=+
 03tj27  30  1.7 0x1a 0x3e id0587-015-2-07 1867 :.........<.........*.........>.........:.....2245654.1.....:.........:......... qa=+
 03tj28  28  1.7 0x1a 0x3f id0588-015-2-08 1897 :.........<.........*.........>.........:....1356543........:....1....:......... qa=+
 03tj29  22  2.2 0x1a 0x5c id0589-015-2-09 2767 :.........<.........*.........>........24555531..1:.........:.........:......... qa=+
 03tj30  28  1.7 0x1a 0x5d id0590-015-2-10 2797 :.........<.........*.........>.........:....245554311....1.:.........:......... qa=+
 03tj31  28  1.3 0x1a 0x5e id0591-015-2-11 2827 :.........<.........*.........>.........:...13456531........:.........:......... qa=+
 03tj32  31  1.7 0x1a 0x5f id0592-015-2-12 2857 :.........<.........*.........>.........:.......2455543..1..:.........:......1.. qa=+
 03tj33  29  1.7 0x1a 0x7c id0593-015-2-13 3727 :.........<.........*.........>.........:.....355553111.1...:1........:......... qa=+
 03tj34  33  1.3 0x1a 0x7d id0594-015-2-14 3757 :.........<.........*.........>.........:.........3456541...:.........:......... qa=+
 03tj35  31  1.7 0x1a 0x7e id0595-015-2-15 3787 :.........<.........*.........>.........:......12456541.1...:..1..1...:......... qa=+
 03tj36  30  1.7 0x1a 0x7f id0596-015-2-16 3817 :.........<.........*.........>.........:.....1345554311....:.1.......:......... qa=+
 03tj37  29  1.3 0x1a 0x9c id0597-015-2-17 4687 :.........<.........*.........>.........:.....3456531.....11:.........:......... qa=+
 03tj38  32  1.3 0x1a 0x9d id0598-015-2-18 4717 :.........<.........*.........>.........:........13565521...:.........:......... qa=+
 03tj39  32  1.7 0x1a 0x9e id0599-015-2-19 4747 :.........<.........*.........>.........:.......13555541....:1...1....:......... qa=+
 03tj40  28  1.3 0x1a 0x9f id0600-015-2-20 4777 :.........<.........*.........>.........:...12556531........:.........:......... qa=+
 04ta01  18  1.7 0x0b 0x87 id4000-100-2-20 4070 :.........<.........*.........>....2356542........:......1..:.........:......... qa=+
 04ta02  18  1.7 0x0b 0x86 id3999-100-2-19 4040 :.........<.........*.........>....2456541..1..1..:1........:.........:......... qa=+
 04ta03  24  1.3 0x0b 0x85 id3998-100-2-18 4010 :.........<.........*.........>.........:234555421:...1.....:.........:......... qa=+
 04ta04  16  1.7 0x0b 0x84 id3997-100-2-17 3980 :.........<.........*.........>.1245554111.1......:.........:.........:......... qa=+
 04ta05  24  1.7 0x0b 0x67 id3996-100-2-16 3110 :.........<.........*.........>.........124555421.1.........:...1...1.:......... qa=+
 04ta06  18  1.3 0x0b 0x66 id3995-100-2-15 3080 :.........<.........*.........>...124664311.......1......1..:1........:......... qa=+
 04ta07  20  1.3 0x0b 0x65 id3994-100-2-14 3050 :.........<.........*.........>.....1145654.....1.:.........:.........:......... qa=+
 04ta08  16  1.7 0x0b 0x64 id3993-100-2-13 3020 :.........<.........*.........>..14555531.........:.........:...1.....:......... qa=+
 04ta09  25  1.7 0x0b 0x47 id3992-100-2-12 2150 :.........<.........*.........>.........:.3456531.:.........:.........:......... qa=+
 04ta10  24  1.3 0x0b 0x46 id3991-100-2-11 2120 :.........<.........*.........>.........:13565421.1.........:.........:......... qa=+
 04ta11  28  1.3 0x0b 0x45 id3990-100-2-10 2090 :.........<.........*.........>.........:.....246553....1..1:.........:......... qa=+
 04ta12  17  1.7 0x0b 0x44 id3989-100-2-09 2060 :.........<.........*.........>...34555421......1.:.........:.........:......... qa=+
 04ta13  34  1.3 0x0b 0x27 id3988-100-2-08 1190 :.........<.........*.........>.........:.........:2356543..:1......1.:.......1. qa=+
 04ta14  29  1.7 0x0b 0x26 id3987-100-2-07 1160 :.........<.........*.........>.........:.....134555421.....:.........:1........ qa=+
 04ta15  25  1.7 0x0b 0x25 id3986-100-2-06 1130 :.........<.........*.........>.........:12555541.:.........:.........:......... qa=+
 04ta16  19  1.7 0x0b 0x24 id3985-100-2-05 1100 :.........<.........*.........>....11456541..1..11:11.......:.........:......... qa=+
 04ta17  23  1.7 0x0b 0x07 id3984-100-2-04  230 :.........<.........*.........>.........1456542...:....1..1.:.........:.1....... qa=+
 04ta18  18  1.3 0x0b 0x06 id3983-100-2-03  200 :.........<.........*.........>...13456532........:.........1.........:......... qa=+
 04ta19  23  1.7 0x0b 0x05 id3982-100-2-02  170 :.........<.........*.........>........125555421.1:.........:.........:......... qa=+
 04ta20  20  1.7 0x0b 0x04 id3981-100-2-01  140 :.........<.........*.........>......13555532.....1...1.....:.........:......... qa=+
 04ta21  30  1.3 0x1a 0x18 id0601-016-1-01  727 :.........<.........*.........>.........:.....134555532.1...:.........:......... qa=+
 04ta22  32  1.7 0x1a 0x19 id0602-016-1-02  757 :.........<.........*.........>.........:.......13455543....:.........:......... qa=+
 04ta23  31  1.7 0x1a 0x1a id0603-016-1-03  787 :.........<.........*.........>.........:......124555431.1..:1........:......... qa=+
 04ta24  31  1.7 0x1a 0x1b id0604-016-1-04  817 :.........<.........*.........>.........:......235555411.1..:1........:......... qa=+
 04ta25  36  1.3 0x1a 0x38 id0605-016-1-05 1687 :.........<.........*.........>.........:.........:.13456542:.........:......... qa=+
 04ta26  34  1.3 0x1a 0x39 id0606-016-1-06 1717 :.........<.........*.........>.........:.........:24465531.:.........:......... qa=+
 04ta27  33  1.7 0x1a 0x3a id0607-016-1-07 1747 :.........<.........*.........>.........:........11356542.1.:....1....:......... qa=+
 04ta28  29  1.7 0x1a 0x3b id0608-016-1-08 1777 :.........<.........*.........>.........:......35555431.....:.2.......:......... qa=+
 04ta29  35  1.7 0x1a 0x58 id0609-016-1-09 2647 :.........<.........*.........>.........:.........:34555541.1.........:......... qa=+
 04ta30  31  1.7 0x1a 0x59 id0610-016-1-10 2677 :.........<.........*.........>.........:......13455542.1...:.........:......... qa=+
 04ta31  31  1.7 0x1a 0x5a id0611-016-1-11 2707 :.........<.........*.........>.........:......124555431....:.........:......... qa=+
 04ta32  31  1.7 0x1a 0x5b id0612-016-1-12 2737 :.........<.........*.........>.........:.....124555543..1..:........1:......... qa=+
 04ta33  28  1.3 0x1a 0x78 id0613-016-1-13 3607 :.........<.........*.........>.........:....24565531.1.....:.........:......... qa=+
 04ta34  32  1.7 0x1a 0x79 id0614-016-1-14 3637 :.........<.........*.........>.........:.......235565411...:.........:......... qa=+
 04ta35  31  1.7 0x1a 0x7a id0615-016-1-15 3667 :.........<.........*.........>.........:........3455541.1..:.........:......... qa=+
 04ta36  32  1.7 0x1a 0x7b id0616-016-1-16 3697 :.........<.........*.........>.........:........4555542....:.........:......... qa=+
 04ta37  27  1.7 0x1a 0x98 id0617-016-1-17 4567 :.........<.........*.........>.........:..12555531..1......:.........:......... qa=+
 04ta38  33  1.7 0x1a 0x99 id0618-016-1-18 4597 :.........<.........*.........>.........:.........24565421..:.........:......... qa=+
 04ta39  33  1.3 0x1a 0x9a id0619-016-1-19 4627 :.........<.........*.........>.........:........11456542.1.:.........:......... qa=+
 04ta40  41  1.7 0x1a 0x9b id0620-016-1-20 4657 :.........<.........*.........>.........:.........:......24555431....1:......... qa=+
 04tb01  31  1.3 0x0b 0x8b id3980-100-1-20 4190 :.........<.........*.........>.........:.......345653.1....:.1.......:......... qa=+
 04tb02  27  1.3 0x0b 0x8a id3979-100-1-19 4160 :.........<.........*.........>.........:...3456531...1.....:.........:......... qa=+
 04tb03  28  1.3 0x0b 0x89 id3978-100-1-18 4130 :.........<.........*.........>.........:....1256653.1.1....:.........:......... qa=+
 04tb04  22  1.7 0x0b 0x88 id3977-100-1-17 4100 :.........<.........*.........>.......134555421...11........1.........:......... qa=+
 04tb05  37  1.3 0x0b 0x6b id3976-100-1-16 3230 :.........<.........*.........>.........:.........:..1.456542.1.1..1..:.1....... qa=+
 04tb06  36  1.3 0x0b 0x6a id3975-100-1-15 3200 :.........<.........*.........>.........:.........:..13565421.1.......:......... qa=+
 04tb07  28  1.3 0x0b 0x69 id3974-100-1-14 3170 :.........<.........*.........>.........:...22456521........:.....1...:......... qa=+
 04tb08  21  1.7 0x0b 0x68 id3973-100-1-13 3140 :.........<.........*.........>.......2356543111..:.........:.........:......... qa=+
 04tb09  31  1.3 0x0b 0x4b id3972-100-1-12 2270 :.........<.........*.........>.........:.......346653..1...:.........:......... qa=+
 04tb10  26  1.3 0x0b 0x4a id3971-100-1-11 2240 :.........<.........*.........>.........:..2456531:.........:.........:......... qa=+
 04tb11  28  1.3 0x0b 0x49 id3970-100-1-10 2210 :.........<.........*.........>.........:...12456541........:.........:......... qa=+
 04tb12  21  1.7 0x0b 0x48 id3969-100-1-09 2180 :.........<.........*.........>.......2456543111..:.........:.........:......... qa=+
 04tb13  24  1.7 0x0b 0x2b id3968-100-1-08 1310 :.........<.........*.........>.........:24565411.:.....111.:.........:......... qa=+
 04tb14  15  1.7 0x0b 0x2a id3967-100-1-07 1280 :.........<.........*.........>..4555421:.1.1.1...:.........:1........:......... qa=+
 04tb15  31  1.3 0x0b 0x29 id3966-100-1-06 1250 :.........<.........*.........>.........:.......1346553211..:1..1.....:......... qa=+
 04tb16  27  1.3 0x0b 0x28 id3965-100-1-05 1220 :.........<.........*.........>.........:..13556441.........:.....1...:......... qa=+
 04tb17  27  1.3 0x0b 0x0b id3964-100-1-04  350 :.........<.........*.........>.........:...345653:11.......:......1..:......... qa=+
 04tb18  20  1.7 0x0b 0x0a id3963-100-1-03  320 :.........<.........*.........>....12355643.......11........:.........:......... qa=+
 04tb19  16  1.7 0x0b 0x09 id3962-100-1-02  290 :.........<.........*.........>..24555411..1....1.:.........:.1.......:......... qa=+
 04tb20  30  1.7 0x0b 0x08 id3961-100-1-01  260 :.........<.........*.........>.........:......14565431.....:.........:......... qa=+
 04tb21  30  1.7 0x1a 0x14 id0621-016-2-01  607 :.........<.........*.........>.........:.....13555542......:.........:......... qa=+
 04tb22  28  1.3 0x1a 0x15 id0622-016-2-02  637 :.........<.........*.........>.........:.....3565521.1.....:.........:......... qa=+
